Source,Destination,Protocol,Bytes
192.168.1.159,192.168.1.134,icmp,62491
,,,
164.173.194.30,164.173.194.25,icmp,49772
,,,
192.168.1.139,192.168.1.152,udp,64443
,,,
164.173.194.48,164.173.194.29,icmp,25092
,,,
192.168.1.140,192.168.1.125,icmp,20808
,,,
192.168.1.142,192.168.1.125,icmp,65030
,,,
164.173.194.28,164.173.194.35,icmp,92371
,,,
150.190.173.182,150.190.173.175,icmp,81440
,,,
192.168.1.151,192.168.1.125,icmp,46738
,,,
164.173.194.43,164.173.194.26,icmp,97536
,,,
150.190.173.184,150.190.173.175,udp,99168
,,,
192.168.1.152,192.168.1.125,tcp,24652
,,,
192.168.1.153,192.168.1.125,icmp,31158
,,,
164.173.194.47,164.173.194.25,tcp,11192
,,,
192.168.1.138,192.168.1.154,icmp,45382
,,,
164.173.194.34,164.173.194.49,tcp,36227
,,,
192.168.1.159,192.168.1.125,tcp,31533
,,,
192.168.1.136,192.168.1.129,tcp,15634
,,,
150.190.173.176,150.190.173.175,udp,2592
,,,
192.168.1.135,192.168.1.125,tcp,61803
,,,
150.190.173.179,150.190.173.183,icmp,9021
,,,
192.168.1.141,192.168.1.161,udp,58814
,,,
164.173.194.32,192.168.1.137,udp,17551
,,,
164.173.194.32,164.173.194.25,tcp,8741
,,,
164.173.194.40,164.173.194.25,tcp,31537
,,,
192.168.1.136,192.168.1.125,icmp,92838
,,,
192.168.1.160,164.173.194.42,tcp,91741
,,,
164.173.194.34,164.173.194.25,icmp,66870
,,,
164.173.194.45,164.173.194.47,tcp,3241
,,,
164.173.194.45,164.173.194.25,udp,76875
,,,
192.168.1.154,192.168.1.137,icmp,22875
,,,
150.190.173.179,150.190.173.175,icmp,36258
,,,
164.173.194.49,164.173.194.25,icmp,23963
,,,
150.190.173.181,150.190.173.175,icmp,82169
,,,
192.168.1.134,192.168.1.125,udp,75857
,,,
192.168.1.129,192.168.1.125,tcp,69365
,,,
164.173.194.37,164.173.194.39,tcp,22644
,,,
192.168.1.143,192.168.1.125,udp,54594
,,,
192.168.1.154,192.168.1.148,tcp,53305
,,,
164.173.194.49,150.190.173.184,icmp,73766
,,,
192.168.1.152,192.168.1.162,icmp,61480
,,,
150.190.173.176,150.190.173.177,icmp,25914
,,,
192.168.1.126,192.168.1.139,udp,35875
,,,
164.173.194.27,164.173.194.46,tcp,93989
,,,
192.168.1.146,192.168.1.144,tcp,96579
,,,
192.168.1.147,192.168.1.155,tcp,20267
,,,
192.168.1.157,192.168.1.125,tcp,21386
,,,
192.168.1.163,192.168.1.125,icmp,68830
,,,
192.168.1.151,150.190.173.177,icmp,57505
,,,
192.168.1.147,192.168.1.161,udp,50146
,,,
164.173.194.36,164.173.194.34,icmp,80955
,,,
164.173.194.41,164.173.194.27,udp,4407
,,,
192.168.1.138,192.168.1.125,udp,64037
,,,
192.168.1.149,192.168.1.125,icmp,56218
,,,
164.173.194.34,164.173.194.38,udp,54230
,,,
192.168.1.158,192.168.1.125,tcp,92503
,,,
164.173.194.46,164.173.194.47,icmp,29347
,,,
150.190.173.179,150.190.173.177,tcp,42561
,,,
150.190.173.182,150.190.173.176,icmp,97502
,,,
192.168.1.132,192.168.1.125,icmp,2466
,,,
192.168.1.163,150.190.173.182,tcp,52065
,,,
164.173.194.33,164.173.194.25,icmp,94223
,,,
150.190.173.178,150.190.173.183,icmp,26809
,,,
192.168.1.143,192.168.1.136,udp,7809
,,,
192.168.1.130,192.168.1.157,tcp,87399
,,,
164.173.194.29,192.168.1.138,udp,54101
,,,
192.168.1.149,192.168.1.142,tcp,42745
,,,
164.173.194.32,192.168.1.133,tcp,91090
,,,
164.173.194.28,164.173.194.25,tcp,75960
,,,
192.168.1.137,192.168.1.157,icmp,28101
,,,
164.173.194.31,164.173.194.25,udp,9074
,,,
192.168.1.133,192.168.1.148,udp,74629
,,,
192.168.1.128,192.168.1.158,tcp,14765
,,,
164.173.194.48,164.173.194.25,icmp,23228
,,,
192.168.1.131,192.168.1.138,udp,72208
